"state","day","rep_estimate","dem_estimate","other_estimate"
"",2018-08-13,NA,NA,NA
"",2018-08-13,NA,NA,NA
"",2018-08-13,NA,NA,NA
"",2018-08-13,NA,NA,NA
"",2018-08-13,NA,NA,NA
"",2018-08-13,NA,NA,NA
"",2018-08-13,NA,NA,NA
"",2018-08-13,NA,NA,NA
"",2018-08-13,NA,NA,NA
"",2018-08-13,NA,NA,NA
"",2018-08-13,NA,NA,NA
"",2018-08-13,NA,NA,NA
"",2018-08-13,NA,NA,NA
"",2018-08-13,NA,NA,NA
"",2018-08-13,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-14,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-15,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-16,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-17,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-18,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-19,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-20,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-21,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-22,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-23,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-24,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-25,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-26,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-27,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-28,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-29,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-30,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-08-31,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-01,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-02,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-03,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-04,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-05,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-06,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-07,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-08,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-09,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-10,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-11,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-12,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-13,NA,NA,NA
"",2018-09-14,NA,NA,NA
"",2018-09-14,NA,NA,NA
"",2018-09-14,NA,NA,NA
"",2018-09-14,NA,NA,NA
"",2018-09-14,NA,NA,NA
"",2018-09-14,NA,NA,NA
"",2018-09-14,NA,NA,NA
"",2018-09-14,NA,NA,NA
"",2018-09-14,NA,NA,NA
"",2018-09-14,NA,NA,NA
"",2018-09-14,NA,NA,NA
"",2018-09-14,NA,NA,NA
"",2018-09-14,NA,NA,NA
"",2018-09-14,NA,NA,NA
"",2018-09-14,NA,NA,NA
"",2018-09-14,NA,NA,NA
"",2018-09-14,NA,NA,NA
