"state","day","rep_estimate","dem_estimate","other_estimate"
"",2009-12-18,NA,NA,NA
"",2009-12-18,NA,NA,NA
"",2009-12-18,NA,NA,NA
"",2009-12-18,NA,NA,NA
"",2009-12-18,NA,NA,NA
"",2009-12-18,NA,NA,NA
"",2009-12-19,NA,NA,NA
"",2009-12-19,NA,NA,NA
"",2009-12-19,NA,NA,NA
"",2009-12-19,NA,NA,NA
"",2009-12-19,NA,NA,NA
"",2009-12-19,NA,NA,NA
"",2009-12-19,NA,NA,NA
"",2009-12-19,NA,NA,NA
"",2009-12-19,NA,NA,NA
"",2009-12-19,NA,NA,NA
"",2009-12-19,NA,NA,NA
"",2009-12-19,NA,NA,NA
"",2009-12-19,NA,NA,NA
"",2009-12-19,NA,NA,NA
"",2009-12-19,NA,NA,NA
"",2009-12-19,NA,NA,NA
"",2009-12-19,NA,NA,NA
"",2009-12-19,NA,NA,NA
"",2009-12-19,NA,NA,NA
"",2009-12-19,NA,NA,NA
"",2009-12-19,NA,NA,NA
"",2009-12-20,NA,NA,NA
"",2009-12-20,NA,NA,NA
"",2009-12-20,NA,NA,NA
"",2009-12-20,NA,NA,NA
"",2009-12-20,NA,NA,NA
"",2009-12-20,NA,NA,NA
"",2009-12-20,NA,NA,NA
"",2009-12-20,NA,NA,NA
"",2009-12-20,NA,NA,NA
"",2009-12-20,NA,NA,NA
"",2009-12-20,NA,NA,NA
"",2009-12-20,NA,NA,NA
"",2009-12-20,NA,NA,NA
"",2009-12-20,NA,NA,NA
"",2009-12-20,NA,NA,NA
"",2009-12-20,NA,NA,NA
"",2009-12-20,NA,NA,NA
"",2009-12-20,NA,NA,NA
"",2009-12-20,NA,NA,NA
"",2009-12-20,NA,NA,NA
"",2009-12-20,NA,NA,NA
"",2009-12-21,NA,NA,NA
"",2009-12-21,NA,NA,NA
"",2009-12-21,NA,NA,NA
"",2009-12-21,NA,NA,NA
"",2009-12-21,NA,NA,NA
"",2009-12-21,NA,NA,NA
"",2009-12-21,NA,NA,NA
"",2009-12-21,NA,NA,NA
"",2009-12-21,NA,NA,NA
"",2009-12-21,NA,NA,NA
"",2009-12-21,NA,NA,NA
"",2009-12-21,NA,NA,NA
"",2009-12-21,NA,NA,NA
"",2009-12-21,NA,NA,NA
"",2009-12-21,NA,NA,NA
"",2009-12-21,NA,NA,NA
"",2009-12-21,NA,NA,NA
"",2009-12-21,NA,NA,NA
"",2009-12-21,NA,NA,NA
"",2009-12-21,NA,NA,NA
"",2009-12-21,NA,NA,NA
"",2009-12-22,NA,NA,NA
"",2009-12-22,NA,NA,NA
"",2009-12-22,NA,NA,NA
"",2009-12-22,NA,NA,NA
"",2009-12-22,NA,NA,NA
"",2009-12-22,NA,NA,NA
"",2009-12-22,NA,NA,NA
"",2009-12-22,NA,NA,NA
"",2009-12-22,NA,NA,NA
"",2009-12-22,NA,NA,NA
"",2009-12-22,NA,NA,NA
"",2009-12-22,NA,NA,NA
"",2009-12-22,NA,NA,NA
"",2009-12-22,NA,NA,NA
"",2009-12-22,NA,NA,NA
"",2009-12-22,NA,NA,NA
"",2009-12-22,NA,NA,NA
"",2009-12-22,NA,NA,NA
"",2009-12-22,NA,NA,NA
"",2009-12-22,NA,NA,NA
"",2009-12-22,NA,NA,NA
"",2009-12-23,NA,NA,NA
"",2009-12-23,NA,NA,NA
"",2009-12-23,NA,NA,NA
"",2009-12-23,NA,NA,NA
"",2009-12-23,NA,NA,NA
"",2009-12-23,NA,NA,NA
"",2009-12-23,NA,NA,NA
"",2009-12-23,NA,NA,NA
"",2009-12-23,NA,NA,NA
"",2009-12-23,NA,NA,NA
"",2009-12-23,NA,NA,NA
"",2009-12-23,NA,NA,NA
"",2009-12-23,NA,NA,NA
"",2009-12-23,NA,NA,NA
"",2009-12-23,NA,NA,NA
"",2009-12-23,NA,NA,NA
"",2009-12-23,NA,NA,NA
"",2009-12-23,NA,NA,NA
"",2009-12-23,NA,NA,NA
"",2009-12-23,NA,NA,NA
"",2009-12-23,NA,NA,NA
"",2009-12-24,NA,NA,NA
"",2009-12-24,NA,NA,NA
"",2009-12-24,NA,NA,NA
"",2009-12-24,NA,NA,NA
"",2009-12-24,NA,NA,NA
"",2009-12-24,NA,NA,NA
"",2009-12-24,NA,NA,NA
"",2009-12-24,NA,NA,NA
"",2009-12-24,NA,NA,NA
"",2009-12-24,NA,NA,NA
"",2009-12-24,NA,NA,NA
"",2009-12-24,NA,NA,NA
"",2009-12-24,NA,NA,NA
"",2009-12-24,NA,NA,NA
"",2009-12-24,NA,NA,NA
"",2009-12-24,NA,NA,NA
"",2009-12-24,NA,NA,NA
"",2009-12-24,NA,NA,NA
"",2009-12-24,NA,NA,NA
"",2009-12-24,NA,NA,NA
"",2009-12-24,NA,NA,NA
"",2009-12-25,NA,NA,NA
"",2009-12-25,NA,NA,NA
"",2009-12-25,NA,NA,NA
"",2009-12-25,NA,NA,NA
"",2009-12-25,NA,NA,NA
"",2009-12-25,NA,NA,NA
"",2009-12-25,NA,NA,NA
"",2009-12-25,NA,NA,NA
"",2009-12-25,NA,NA,NA
"",2009-12-25,NA,NA,NA
"",2009-12-25,NA,NA,NA
"",2009-12-25,NA,NA,NA
"",2009-12-25,NA,NA,NA
"",2009-12-25,NA,NA,NA
"",2009-12-25,NA,NA,NA
"",2009-12-25,NA,NA,NA
"",2009-12-25,NA,NA,NA
"",2009-12-25,NA,NA,NA
"",2009-12-25,NA,NA,NA
"",2009-12-25,NA,NA,NA
"",2009-12-25,NA,NA,NA
"",2009-12-26,NA,NA,NA
"",2009-12-26,NA,NA,NA
"",2009-12-26,NA,NA,NA
"",2009-12-26,NA,NA,NA
"",2009-12-26,NA,NA,NA
"",2009-12-26,NA,NA,NA
"",2009-12-26,NA,NA,NA
"",2009-12-26,NA,NA,NA
"",2009-12-26,NA,NA,NA
"",2009-12-26,NA,NA,NA
"",2009-12-26,NA,NA,NA
"",2009-12-26,NA,NA,NA
"",2009-12-26,NA,NA,NA
"",2009-12-26,NA,NA,NA
"",2009-12-26,NA,NA,NA
"",2009-12-26,NA,NA,NA
"",2009-12-26,NA,NA,NA
"",2009-12-26,NA,NA,NA
"",2009-12-26,NA,NA,NA
"",2009-12-26,NA,NA,NA
"",2009-12-26,NA,NA,NA
"",2009-12-27,NA,NA,NA
"",2009-12-27,NA,NA,NA
"",2009-12-27,NA,NA,NA
"",2009-12-27,NA,NA,NA
"",2009-12-27,NA,NA,NA
"",2009-12-27,NA,NA,NA
"",2009-12-27,NA,NA,NA
"",2009-12-27,NA,NA,NA
"",2009-12-27,NA,NA,NA
"",2009-12-27,NA,NA,NA
"",2009-12-27,NA,NA,NA
"",2009-12-27,NA,NA,NA
"",2009-12-27,NA,NA,NA
"",2009-12-27,NA,NA,NA
"",2009-12-27,NA,NA,NA
"",2009-12-27,NA,NA,NA
"",2009-12-27,NA,NA,NA
"",2009-12-27,NA,NA,NA
"",2009-12-27,NA,NA,NA
"",2009-12-27,NA,NA,NA
"",2009-12-27,NA,NA,NA
"",2009-12-28,NA,NA,NA
"",2009-12-28,NA,NA,NA
"",2009-12-28,NA,NA,NA
"",2009-12-28,NA,NA,NA
"",2009-12-28,NA,NA,NA
"",2009-12-28,NA,NA,NA
"",2009-12-28,NA,NA,NA
"",2009-12-28,NA,NA,NA
"",2009-12-28,NA,NA,NA
"",2009-12-28,NA,NA,NA
"",2009-12-28,NA,NA,NA
"",2009-12-28,NA,NA,NA
"",2009-12-28,NA,NA,NA
"",2009-12-28,NA,NA,NA
"",2009-12-28,NA,NA,NA
"",2009-12-28,NA,NA,NA
"",2009-12-28,NA,NA,NA
"",2009-12-28,NA,NA,NA
"",2009-12-28,NA,NA,NA
"",2009-12-28,NA,NA,NA
"",2009-12-28,NA,NA,NA
"",2009-12-29,NA,NA,NA
"",2009-12-29,NA,NA,NA
"",2009-12-29,NA,NA,NA
"",2009-12-29,NA,NA,NA
"",2009-12-29,NA,NA,NA
"",2009-12-29,NA,NA,NA
"",2009-12-29,NA,NA,NA
"",2009-12-29,NA,NA,NA
"",2009-12-29,NA,NA,NA
"",2009-12-29,NA,NA,NA
"",2009-12-29,NA,NA,NA
"",2009-12-29,NA,NA,NA
"",2009-12-29,NA,NA,NA
"",2009-12-29,NA,NA,NA
"",2009-12-29,NA,NA,NA
"",2009-12-29,NA,NA,NA
"",2009-12-29,NA,NA,NA
"",2009-12-29,NA,NA,NA
"",2009-12-29,NA,NA,NA
"",2009-12-29,NA,NA,NA
"",2009-12-29,NA,NA,NA
"",2009-12-30,NA,NA,NA
"",2009-12-30,NA,NA,NA
"",2009-12-30,NA,NA,NA
"",2009-12-30,NA,NA,NA
"",2009-12-30,NA,NA,NA
"",2009-12-30,NA,NA,NA
"",2009-12-30,NA,NA,NA
"",2009-12-30,NA,NA,NA
"",2009-12-30,NA,NA,NA
"",2009-12-30,NA,NA,NA
"",2009-12-30,NA,NA,NA
"",2009-12-30,NA,NA,NA
"",2009-12-30,NA,NA,NA
"",2009-12-30,NA,NA,NA
"",2009-12-30,NA,NA,NA
"",2009-12-30,NA,NA,NA
"",2009-12-30,NA,NA,NA
"",2009-12-30,NA,NA,NA
"",2009-12-30,NA,NA,NA
"",2009-12-30,NA,NA,NA
"",2009-12-30,NA,NA,NA
"",2009-12-31,NA,NA,NA
"",2009-12-31,NA,NA,NA
"",2009-12-31,NA,NA,NA
"",2009-12-31,NA,NA,NA
"",2009-12-31,NA,NA,NA
"",2009-12-31,NA,NA,NA
"",2009-12-31,NA,NA,NA
"",2009-12-31,NA,NA,NA
"",2009-12-31,NA,NA,NA
"",2009-12-31,NA,NA,NA
"",2009-12-31,NA,NA,NA
"",2009-12-31,NA,NA,NA
"",2009-12-31,NA,NA,NA
"",2009-12-31,NA,NA,NA
"",2009-12-31,NA,NA,NA
"",2009-12-31,NA,NA,NA
"",2009-12-31,NA,NA,NA
"",2009-12-31,NA,NA,NA
"",2009-12-31,NA,NA,NA
"",2009-12-31,NA,NA,NA
"",2009-12-31,NA,NA,NA
"",2010-01-01,NA,NA,NA
"",2010-01-01,NA,NA,NA
"",2010-01-01,NA,NA,NA
"",2010-01-01,NA,NA,NA
"",2010-01-01,NA,NA,NA
"",2010-01-01,NA,NA,NA
"",2010-01-01,NA,NA,NA
"",2010-01-01,NA,NA,NA
"",2010-01-01,NA,NA,NA
"",2010-01-01,NA,NA,NA
"",2010-01-01,NA,NA,NA
"",2010-01-01,NA,NA,NA
"",2010-01-01,NA,NA,NA
"",2010-01-01,NA,NA,NA
"",2010-01-01,NA,NA,NA
"",2010-01-01,NA,NA,NA
"",2010-01-01,NA,NA,NA
"",2010-01-01,NA,NA,NA
"",2010-01-01,NA,NA,NA
"",2010-01-01,NA,NA,NA
"",2010-01-01,NA,NA,NA
"",2010-01-02,NA,NA,NA
"",2010-01-02,NA,NA,NA
"",2010-01-02,NA,NA,NA
"",2010-01-02,NA,NA,NA
"",2010-01-02,NA,NA,NA
"",2010-01-02,NA,NA,NA
"",2010-01-02,NA,NA,NA
"",2010-01-02,NA,NA,NA
"",2010-01-02,NA,NA,NA
"",2010-01-02,NA,NA,NA
"",2010-01-02,NA,NA,NA
"",2010-01-02,NA,NA,NA
"",2010-01-02,NA,NA,NA
"",2010-01-02,NA,NA,NA
"",2010-01-02,NA,NA,NA
"",2010-01-02,NA,NA,NA
"",2010-01-02,NA,NA,NA
"",2010-01-02,NA,NA,NA
"",2010-01-02,NA,NA,NA
"",2010-01-02,NA,NA,NA
"",2010-01-02,NA,NA,NA
"",2010-01-03,NA,NA,NA
"",2010-01-03,NA,NA,NA
"",2010-01-03,NA,NA,NA
"",2010-01-03,NA,NA,NA
"",2010-01-03,NA,NA,NA
"",2010-01-03,NA,NA,NA
"",2010-01-03,NA,NA,NA
"",2010-01-03,NA,NA,NA
"",2010-01-03,NA,NA,NA
"",2010-01-03,NA,NA,NA
"",2010-01-03,NA,NA,NA
"",2010-01-03,NA,NA,NA
"",2010-01-03,NA,NA,NA
"",2010-01-03,NA,NA,NA
"",2010-01-03,NA,NA,NA
"",2010-01-03,NA,NA,NA
"",2010-01-03,NA,NA,NA
"",2010-01-03,NA,NA,NA
"",2010-01-03,NA,NA,NA
"",2010-01-03,NA,NA,NA
"",2010-01-03,NA,NA,NA
"",2010-01-04,NA,NA,NA
"",2010-01-04,NA,NA,NA
"",2010-01-04,NA,NA,NA
"",2010-01-04,NA,NA,NA
"",2010-01-04,NA,NA,NA
"",2010-01-04,NA,NA,NA
"",2010-01-04,NA,NA,NA
"",2010-01-04,NA,NA,NA
"",2010-01-04,NA,NA,NA
"",2010-01-04,NA,NA,NA
"",2010-01-04,NA,NA,NA
"",2010-01-04,NA,NA,NA
"",2010-01-04,NA,NA,NA
"",2010-01-04,NA,NA,NA
"",2010-01-04,NA,NA,NA
"",2010-01-04,NA,NA,NA
"",2010-01-04,NA,NA,NA
"",2010-01-04,NA,NA,NA
"",2010-01-04,NA,NA,NA
"",2010-01-04,NA,NA,NA
"",2010-01-04,NA,NA,NA
"",2010-01-05,NA,NA,NA
"",2010-01-05,NA,NA,NA
"",2010-01-05,NA,NA,NA
"",2010-01-05,NA,NA,NA
"",2010-01-05,NA,NA,NA
"",2010-01-05,NA,NA,NA
"",2010-01-05,NA,NA,NA
"",2010-01-05,NA,NA,NA
"",2010-01-05,NA,NA,NA
"",2010-01-05,NA,NA,NA
"",2010-01-05,NA,NA,NA
"",2010-01-05,NA,NA,NA
"",2010-01-05,NA,NA,NA
"",2010-01-05,NA,NA,NA
"",2010-01-05,NA,NA,NA
"",2010-01-05,NA,NA,NA
"",2010-01-05,NA,NA,NA
"",2010-01-05,NA,NA,NA
"",2010-01-05,NA,NA,NA
"",2010-01-05,NA,NA,NA
"",2010-01-05,NA,NA,NA
"",2010-01-06,NA,NA,NA
"",2010-01-06,NA,NA,NA
"",2010-01-06,NA,NA,NA
"",2010-01-06,NA,NA,NA
"",2010-01-06,NA,NA,NA
"",2010-01-06,NA,NA,NA
"",2010-01-06,NA,NA,NA
"",2010-01-06,NA,NA,NA
"",2010-01-06,NA,NA,NA
"",2010-01-06,NA,NA,NA
"",2010-01-06,NA,NA,NA
"",2010-01-06,NA,NA,NA
"",2010-01-06,NA,NA,NA
"",2010-01-06,NA,NA,NA
"",2010-01-06,NA,NA,NA
"",2010-01-06,NA,NA,NA
"",2010-01-06,NA,NA,NA
"",2010-01-06,NA,NA,NA
"",2010-01-06,NA,NA,NA
"",2010-01-06,NA,NA,NA
"",2010-01-06,NA,NA,NA
"",2010-01-07,NA,NA,NA
"",2010-01-07,NA,NA,NA
"",2010-01-07,NA,NA,NA
"",2010-01-07,NA,NA,NA
"",2010-01-07,NA,NA,NA
"",2010-01-07,NA,NA,NA
"",2010-01-07,NA,NA,NA
"",2010-01-07,NA,NA,NA
"",2010-01-07,NA,NA,NA
"",2010-01-07,NA,NA,NA
"",2010-01-07,NA,NA,NA
"",2010-01-07,NA,NA,NA
"",2010-01-07,NA,NA,NA
"",2010-01-07,NA,NA,NA
"",2010-01-07,NA,NA,NA
"",2010-01-07,NA,NA,NA
"",2010-01-07,NA,NA,NA
"",2010-01-07,NA,NA,NA
"",2010-01-07,NA,NA,NA
"",2010-01-07,NA,NA,NA
"",2010-01-07,NA,NA,NA
"",2010-01-08,NA,NA,NA
"",2010-01-08,NA,NA,NA
"",2010-01-08,NA,NA,NA
"",2010-01-08,NA,NA,NA
"",2010-01-08,NA,NA,NA
"",2010-01-08,NA,NA,NA
"",2010-01-08,NA,NA,NA
"",2010-01-08,NA,NA,NA
"",2010-01-08,NA,NA,NA
"",2010-01-08,NA,NA,NA
"",2010-01-08,NA,NA,NA
"",2010-01-08,NA,NA,NA
"",2010-01-08,NA,NA,NA
"",2010-01-08,NA,NA,NA
"",2010-01-08,NA,NA,NA
"",2010-01-08,NA,NA,NA
"",2010-01-08,NA,NA,NA
"",2010-01-08,NA,NA,NA
"",2010-01-08,NA,NA,NA
"",2010-01-08,NA,NA,NA
"",2010-01-08,NA,NA,NA
"",2010-01-09,NA,NA,NA
"",2010-01-09,NA,NA,NA
"",2010-01-09,NA,NA,NA
"",2010-01-09,NA,NA,NA
"",2010-01-09,NA,NA,NA
"",2010-01-09,NA,NA,NA
"",2010-01-09,NA,NA,NA
"",2010-01-09,NA,NA,NA
"",2010-01-09,NA,NA,NA
"",2010-01-09,NA,NA,NA
"",2010-01-09,NA,NA,NA
"",2010-01-09,NA,NA,NA
"",2010-01-09,NA,NA,NA
"",2010-01-09,NA,NA,NA
"",2010-01-09,NA,NA,NA
"",2010-01-09,NA,NA,NA
"",2010-01-09,NA,NA,NA
"",2010-01-09,NA,NA,NA
"",2010-01-09,NA,NA,NA
"",2010-01-09,NA,NA,NA
"",2010-01-09,NA,NA,NA
"",2010-01-10,NA,NA,NA
"",2010-01-10,NA,NA,NA
"",2010-01-10,NA,NA,NA
"",2010-01-10,NA,NA,NA
"",2010-01-10,NA,NA,NA
"",2010-01-10,NA,NA,NA
"",2010-01-10,NA,NA,NA
"",2010-01-10,NA,NA,NA
"",2010-01-10,NA,NA,NA
"",2010-01-10,NA,NA,NA
"",2010-01-10,NA,NA,NA
"",2010-01-10,NA,NA,NA
"",2010-01-10,NA,NA,NA
"",2010-01-10,NA,NA,NA
"",2010-01-10,NA,NA,NA
"",2010-01-10,NA,NA,NA
"",2010-01-10,NA,NA,NA
"",2010-01-10,NA,NA,NA
"",2010-01-10,NA,NA,NA
"",2010-01-10,NA,NA,NA
"",2010-01-10,NA,NA,NA
"",2010-01-11,NA,NA,NA
"",2010-01-11,NA,NA,NA
"",2010-01-11,NA,NA,NA
"",2010-01-11,NA,NA,NA
"",2010-01-11,NA,NA,NA
"",2010-01-11,NA,NA,NA
"",2010-01-11,NA,NA,NA
"",2010-01-11,NA,NA,NA
"",2010-01-11,NA,NA,NA
"",2010-01-11,NA,NA,NA
"",2010-01-11,NA,NA,NA
"",2010-01-11,NA,NA,NA
"",2010-01-11,NA,NA,NA
"",2010-01-11,NA,NA,NA
"",2010-01-11,NA,NA,NA
"",2010-01-11,NA,NA,NA
"",2010-01-11,NA,NA,NA
"",2010-01-11,NA,NA,NA
"",2010-01-11,NA,NA,NA
"",2010-01-11,NA,NA,NA
"",2010-01-11,NA,NA,NA
"",2010-01-12,NA,NA,NA
"",2010-01-12,NA,NA,NA
"",2010-01-12,NA,NA,NA
"",2010-01-12,NA,NA,NA
"",2010-01-12,NA,NA,NA
"",2010-01-12,NA,NA,NA
"",2010-01-12,NA,NA,NA
"",2010-01-12,NA,NA,NA
"",2010-01-12,NA,NA,NA
"",2010-01-12,NA,NA,NA
"",2010-01-12,NA,NA,NA
"",2010-01-12,NA,NA,NA
"",2010-01-12,NA,NA,NA
"",2010-01-12,NA,NA,NA
"",2010-01-12,NA,NA,NA
"",2010-01-12,NA,NA,NA
"",2010-01-12,NA,NA,NA
"",2010-01-12,NA,NA,NA
"",2010-01-12,NA,NA,NA
"",2010-01-12,NA,NA,NA
"",2010-01-12,NA,NA,NA
"",2010-01-13,NA,NA,NA
"",2010-01-13,NA,NA,NA
"",2010-01-13,NA,NA,NA
"",2010-01-13,NA,NA,NA
"",2010-01-13,NA,NA,NA
"",2010-01-13,NA,NA,NA
"",2010-01-13,NA,NA,NA
"",2010-01-13,NA,NA,NA
"",2010-01-13,NA,NA,NA
"",2010-01-13,NA,NA,NA
"",2010-01-13,NA,NA,NA
"",2010-01-13,NA,NA,NA
"",2010-01-13,NA,NA,NA
"",2010-01-13,NA,NA,NA
"",2010-01-13,NA,NA,NA
"",2010-01-13,NA,NA,NA
"",2010-01-13,NA,NA,NA
"",2010-01-13,NA,NA,NA
"",2010-01-13,NA,NA,NA
"",2010-01-13,NA,NA,NA
"",2010-01-13,NA,NA,NA
"",2010-01-14,NA,NA,NA
"",2010-01-14,NA,NA,NA
"",2010-01-14,NA,NA,NA
"",2010-01-14,NA,NA,NA
"",2010-01-14,NA,NA,NA
"",2010-01-14,NA,NA,NA
"",2010-01-14,NA,NA,NA
"",2010-01-14,NA,NA,NA
"",2010-01-14,NA,NA,NA
"",2010-01-14,NA,NA,NA
"",2010-01-14,NA,NA,NA
"",2010-01-14,NA,NA,NA
"",2010-01-14,NA,NA,NA
"",2010-01-14,NA,NA,NA
"",2010-01-14,NA,NA,NA
"",2010-01-14,NA,NA,NA
"",2010-01-14,NA,NA,NA
"",2010-01-14,NA,NA,NA
"",2010-01-14,NA,NA,NA
"",2010-01-14,NA,NA,NA
"",2010-01-14,NA,NA,NA
"",2010-01-15,NA,NA,NA
"",2010-01-15,NA,NA,NA
"",2010-01-15,NA,NA,NA
"",2010-01-15,NA,NA,NA
"",2010-01-15,NA,NA,NA
"",2010-01-15,NA,NA,NA
"",2010-01-15,NA,NA,NA
"",2010-01-15,NA,NA,NA
"",2010-01-15,NA,NA,NA
"",2010-01-15,NA,NA,NA
"",2010-01-15,NA,NA,NA
"",2010-01-15,NA,NA,NA
"",2010-01-15,NA,NA,NA
"",2010-01-15,NA,NA,NA
"",2010-01-15,NA,NA,NA
"",2010-01-15,NA,NA,NA
"",2010-01-15,NA,NA,NA
"",2010-01-15,NA,NA,NA
"",2010-01-15,NA,NA,NA
"",2010-01-15,NA,NA,NA
"",2010-01-15,NA,NA,NA
"",2010-01-16,NA,NA,NA
"",2010-01-16,NA,NA,NA
"",2010-01-16,NA,NA,NA
"",2010-01-16,NA,NA,NA
"",2010-01-16,NA,NA,NA
"",2010-01-16,NA,NA,NA
"",2010-01-16,NA,NA,NA
"",2010-01-16,NA,NA,NA
"",2010-01-16,NA,NA,NA
"",2010-01-16,NA,NA,NA
"",2010-01-16,NA,NA,NA
"",2010-01-16,NA,NA,NA
"",2010-01-16,NA,NA,NA
"",2010-01-16,NA,NA,NA
"",2010-01-16,NA,NA,NA
"",2010-01-16,NA,NA,NA
"",2010-01-16,NA,NA,NA
"",2010-01-16,NA,NA,NA
"",2010-01-16,NA,NA,NA
"",2010-01-16,NA,NA,NA
"",2010-01-16,NA,NA,NA
"",2010-01-17,NA,NA,NA
"",2010-01-17,NA,NA,NA
"",2010-01-17,NA,NA,NA
"",2010-01-17,NA,NA,NA
"",2010-01-17,NA,NA,NA
"",2010-01-17,NA,NA,NA
"",2010-01-17,NA,NA,NA
"",2010-01-17,NA,NA,NA
"",2010-01-17,NA,NA,NA
"",2010-01-17,NA,NA,NA
"",2010-01-17,NA,NA,NA
"",2010-01-17,NA,NA,NA
"",2010-01-17,NA,NA,NA
"",2010-01-17,NA,NA,NA
"",2010-01-17,NA,NA,NA
"",2010-01-17,NA,NA,NA
"",2010-01-17,NA,NA,NA
"",2010-01-17,NA,NA,NA
"",2010-01-17,NA,NA,NA
"",2010-01-17,NA,NA,NA
"",2010-01-17,NA,NA,NA
"",2010-01-18,NA,NA,NA
"",2010-01-18,NA,NA,NA
"",2010-01-18,NA,NA,NA
"",2010-01-18,NA,NA,NA
"",2010-01-18,NA,NA,NA
"",2010-01-18,NA,NA,NA
"",2010-01-18,NA,NA,NA
"",2010-01-18,NA,NA,NA
"",2010-01-18,NA,NA,NA
"",2010-01-18,NA,NA,NA
"",2010-01-18,NA,NA,NA
"",2010-01-18,NA,NA,NA
"",2010-01-18,NA,NA,NA
"",2010-01-18,NA,NA,NA
"",2010-01-18,NA,NA,NA
"",2010-01-18,NA,NA,NA
"",2010-01-18,NA,NA,NA
"",2010-01-18,NA,NA,NA
"",2010-01-18,NA,NA,NA
"",2010-01-18,NA,NA,NA
"",2010-01-18,NA,NA,NA
"",2010-01-19,NA,NA,NA
"",2010-01-19,NA,NA,NA
"",2010-01-19,NA,NA,NA
"",2010-01-19,NA,NA,NA
"",2010-01-19,NA,NA,NA
"",2010-01-19,NA,NA,NA
"",2010-01-19,NA,NA,NA
"",2010-01-19,NA,NA,NA
"",2010-01-19,NA,NA,NA
"",2010-01-19,NA,NA,NA
"",2010-01-19,NA,NA,NA
"",2010-01-19,NA,NA,NA
"",2010-01-19,NA,NA,NA
"",2010-01-19,NA,NA,NA
"",2010-01-19,NA,NA,NA
"",2010-01-19,NA,NA,NA
"",2010-01-19,NA,NA,NA
"",2010-01-19,NA,NA,NA
"",2010-01-19,NA,NA,NA
"",2010-01-19,NA,NA,NA
"",2010-01-19,NA,NA,NA
"",2010-01-20,NA,NA,NA
"",2010-01-20,NA,NA,NA
"",2010-01-20,NA,NA,NA
"",2010-01-20,NA,NA,NA
"",2010-01-20,NA,NA,NA
"",2010-01-20,NA,NA,NA
"",2010-01-20,NA,NA,NA
"",2010-01-20,NA,NA,NA
"",2010-01-20,NA,NA,NA
"",2010-01-20,NA,NA,NA
"",2010-01-20,NA,NA,NA
"",2010-01-20,NA,NA,NA
"",2010-01-20,NA,NA,NA
"",2010-01-20,NA,NA,NA
"",2010-01-20,NA,NA,NA
"",2010-01-20,NA,NA,NA
"",2010-01-20,NA,NA,NA
"",2010-01-20,NA,NA,NA
"",2010-01-20,NA,NA,NA
"",2010-01-20,NA,NA,NA
"",2010-01-20,NA,NA,NA
"",2010-01-21,NA,NA,NA
"",2010-01-21,NA,NA,NA
"",2010-01-21,NA,NA,NA
"",2010-01-21,NA,NA,NA
"",2010-01-21,NA,NA,NA
"",2010-01-21,NA,NA,NA
"",2010-01-21,NA,NA,NA
"",2010-01-21,NA,NA,NA
"",2010-01-21,NA,NA,NA
"",2010-01-21,NA,NA,NA
"",2010-01-21,NA,NA,NA
"",2010-01-21,NA,NA,NA
"",2010-01-21,NA,NA,NA
"",2010-01-21,NA,NA,NA
"",2010-01-21,NA,NA,NA
"",2010-01-21,NA,NA,NA
"",2010-01-21,NA,NA,NA
"",2010-01-21,NA,NA,NA
"",2010-01-21,NA,NA,NA
"",2010-01-21,NA,NA,NA
"",2010-01-21,NA,NA,NA
"",2010-01-22,NA,NA,NA
"",2010-01-22,NA,NA,NA
"",2010-01-22,NA,NA,NA
"",2010-01-22,NA,NA,NA
"",2010-01-22,NA,NA,NA
"",2010-01-22,NA,NA,NA
"",2010-01-22,NA,NA,NA
"",2010-01-22,NA,NA,NA
"",2010-01-22,NA,NA,NA
"",2010-01-22,NA,NA,NA
"",2010-01-22,NA,NA,NA
"",2010-01-22,NA,NA,NA
"",2010-01-22,NA,NA,NA
"",2010-01-22,NA,NA,NA
"",2010-01-22,NA,NA,NA
"",2010-01-22,NA,NA,NA
"",2010-01-22,NA,NA,NA
"",2010-01-22,NA,NA,NA
"",2010-01-22,NA,NA,NA
"",2010-01-22,NA,NA,NA
"",2010-01-22,NA,NA,NA
"",2010-01-23,NA,NA,NA
"",2010-01-23,NA,NA,NA
"",2010-01-23,NA,NA,NA
"",2010-01-23,NA,NA,NA
"",2010-01-23,NA,NA,NA
"",2010-01-23,NA,NA,NA
"",2010-01-23,NA,NA,NA
"",2010-01-23,NA,NA,NA
"",2010-01-23,NA,NA,NA
"",2010-01-23,NA,NA,NA
"",2010-01-23,NA,NA,NA
"",2010-01-23,NA,NA,NA
"",2010-01-23,NA,NA,NA
"",2010-01-23,NA,NA,NA
"",2010-01-23,NA,NA,NA
"",2010-01-23,NA,NA,NA
"",2010-01-23,NA,NA,NA
"",2010-01-23,NA,NA,NA
"",2010-01-23,NA,NA,NA
"",2010-01-23,NA,NA,NA
"",2010-01-23,NA,NA,NA
"",2010-01-24,NA,NA,NA
"",2010-01-24,NA,NA,NA
"",2010-01-24,NA,NA,NA
"",2010-01-24,NA,NA,NA
"",2010-01-24,NA,NA,NA
"",2010-01-24,NA,NA,NA
"",2010-01-24,NA,NA,NA
"",2010-01-24,NA,NA,NA
"",2010-01-24,NA,NA,NA
"",2010-01-24,NA,NA,NA
"",2010-01-24,NA,NA,NA
"",2010-01-24,NA,NA,NA
"",2010-01-24,NA,NA,NA
"",2010-01-24,NA,NA,NA
