"state","day","rep_estimate","dem_estimate","other_estimate"
"delaware",2006-05-19,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-05-20,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-05-21,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-05-22,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-05-23,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-05-24,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-05-25,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-05-26,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-05-27,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-05-28,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-05-29,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-05-30,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-05-31,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-01,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-02,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-03,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-04,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-05,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-06,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-07,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-08,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-09,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-10,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-11,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-12,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-13,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-14,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-15,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-16,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-17,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-18,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-19,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-20,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-21,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-22,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-23,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-24,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-25,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-26,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-27,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-28,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-29,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-06-30,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-01,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-02,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-03,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-04,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-05,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-06,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-07,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-08,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-09,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-10,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-11,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-12,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-13,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-14,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-15,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-16,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-17,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-18,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-19,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-20,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-21,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-22,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-23,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-24,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-25,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-26,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-27,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-28,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-29,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-30,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-07-31,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-01,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-02,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-03,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-04,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-05,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-06,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-07,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-08,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-09,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-10,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-11,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-12,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-13,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-14,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-15,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-16,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-17,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-18,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-19,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-20,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-21,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-22,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-23,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-24,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-25,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-26,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-27,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-28,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-29,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-30,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-08-31,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-01,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-02,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-03,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-04,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-05,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-06,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-07,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-08,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-09,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-10,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-11,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-12,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-13,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-14,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-15,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-16,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-17,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-18,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-19,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-20,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-21,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-22,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-23,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-24,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-25,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-26,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-27,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-28,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-29,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-09-30,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-01,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-02,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-03,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-04,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-05,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-06,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-07,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-08,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-09,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-10,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-11,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-12,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-13,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-14,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-15,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-16,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-17,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-18,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-19,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-20,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-21,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-22,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-23,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-24,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-25,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-26,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-27,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-28,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-29,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-30,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-10-31,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-11-01,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-11-02,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-11-03,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-11-04,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-11-05,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-11-06,45.7528185719236,53.3468376022815,0.90034382579492
"delaware",2006-11-07,45.7528185719236,53.3468376022815,0.90034382579492
"florida",2005-08-31,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-01,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-02,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-03,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-04,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-05,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-06,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-07,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-08,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-09,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-10,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-11,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-12,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-13,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-14,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-15,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-16,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-17,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-18,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-19,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-20,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-21,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-22,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-23,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-24,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-25,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-26,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-27,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-28,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-29,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-09-30,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-01,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-02,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-03,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-04,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-05,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-06,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-07,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-08,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-09,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-10,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-11,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-12,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-13,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-14,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-15,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-16,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-17,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-18,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-19,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-20,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-21,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-22,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-23,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-24,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-25,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-26,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-27,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-28,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-29,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-30,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-10-31,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-01,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-02,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-03,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-04,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-05,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-06,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-07,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-08,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-09,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-10,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-11,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-12,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-13,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-14,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-15,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-16,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-17,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-18,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-19,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-20,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-21,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-22,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-23,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-24,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-25,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-26,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-27,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-28,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-29,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-11-30,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-01,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-02,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-03,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-04,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-05,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-06,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-07,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-08,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-09,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-10,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-11,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-12,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-13,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-14,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-15,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-16,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-17,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-18,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-19,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-20,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-21,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-22,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-23,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-24,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-25,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-26,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-27,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-28,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-29,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-30,52.097516232337,47.0911100277142,0.81137373994882
"florida",2005-12-31,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-01,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-02,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-03,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-04,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-05,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-06,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-07,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-08,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-09,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-10,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-11,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-12,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-13,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-14,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-15,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-16,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-17,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-18,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-19,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-20,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-21,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-22,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-23,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-24,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-25,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-26,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-27,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-28,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-29,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-30,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-01-31,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-01,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-02,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-03,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-04,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-05,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-06,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-07,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-08,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-09,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-10,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-11,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-12,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-13,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-14,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-15,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-16,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-17,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-18,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-19,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-20,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-21,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-22,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-23,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-24,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-25,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-26,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-27,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-02-28,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-01,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-02,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-03,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-04,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-05,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-06,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-07,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-08,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-09,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-10,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-11,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-12,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-13,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-14,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-15,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-16,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-17,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-18,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-19,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-20,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-21,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-22,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-23,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-24,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-25,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-26,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-27,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-28,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-29,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-30,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-03-31,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-04-01,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-04-02,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-04-03,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-04-04,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-04-05,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-04-06,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-04-07,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-04-08,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-04-09,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-04-10,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-04-11,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-04-12,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-04-13,52.097516232337,47.0911100277142,0.81137373994882
"florida",2006-04-14,52.097516232337,47.0911100277142,0.81137373994882
