"state","day","rep_estimate","dem_estimate","other_estimate"
"",2019-12-26,NA,NA,NA
"",2019-12-26,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-27,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-28,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-29,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-30,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2019-12-31,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-01,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-02,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-03,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-04,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-05,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-06,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-07,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-08,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-09,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-10,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-11,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-12,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-13,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-14,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-15,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-16,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-17,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-18,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-19,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-20,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-21,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-22,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-23,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-24,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-25,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-26,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-27,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-28,NA,NA,NA
"",2020-01-29,NA,NA,NA
"",2020-01-29,NA,NA,NA
"",2020-01-29,NA,NA,NA
"",2020-01-29,NA,NA,NA
"",2020-01-29,NA,NA,NA
"",2020-01-29,NA,NA,NA
"",2020-01-29,NA,NA,NA
"",2020-01-29,NA,NA,NA
"",2020-01-29,NA,NA,NA
"",2020-01-29,NA,NA,NA
"",2020-01-29,NA,NA,NA
"",2020-01-29,NA,NA,NA
"",2020-01-29,NA,NA,NA
"",2020-01-29,NA,NA,NA
"",2020-01-29,NA,NA,NA
