"state","day","rep_estimate","dem_estimate","other_estimate"
"",2008-05-13,NA,NA,NA
"",2008-05-13,NA,NA,NA
"",2008-05-13,NA,NA,NA
"",2008-05-13,NA,NA,NA
"",2008-05-13,NA,NA,NA
"",2008-05-13,NA,NA,NA
"",2008-05-13,NA,NA,NA
"",2008-05-13,NA,NA,NA
"",2008-05-13,NA,NA,NA
"",2008-05-13,NA,NA,NA
"",2008-05-13,NA,NA,NA
"",2008-05-13,NA,NA,NA
"",2008-05-14,NA,NA,NA
"",2008-05-14,NA,NA,NA
"",2008-05-14,NA,NA,NA
"",2008-05-14,NA,NA,NA
"",2008-05-14,NA,NA,NA
"",2008-05-14,NA,NA,NA
"",2008-05-14,NA,NA,NA
"",2008-05-14,NA,NA,NA
"",2008-05-14,NA,NA,NA
"",2008-05-14,NA,NA,NA
"",2008-05-14,NA,NA,NA
"",2008-05-14,NA,NA,NA
"",2008-05-14,NA,NA,NA
"",2008-05-14,NA,NA,NA
"",2008-05-14,NA,NA,NA
"",2008-05-14,NA,NA,NA
"",2008-05-14,NA,NA,NA
"",2008-05-14,NA,NA,NA
"",2008-05-14,NA,NA,NA
"",2008-05-14,NA,NA,NA
"",2008-05-14,NA,NA,NA
"",2008-05-15,NA,NA,NA
"",2008-05-15,NA,NA,NA
"",2008-05-15,NA,NA,NA
"",2008-05-15,NA,NA,NA
"",2008-05-15,NA,NA,NA
"",2008-05-15,NA,NA,NA
"",2008-05-15,NA,NA,NA
"",2008-05-15,NA,NA,NA
"",2008-05-15,NA,NA,NA
"",2008-05-15,NA,NA,NA
"",2008-05-15,NA,NA,NA
"",2008-05-15,NA,NA,NA
"",2008-05-15,NA,NA,NA
"",2008-05-15,NA,NA,NA
"",2008-05-15,NA,NA,NA
"",2008-05-15,NA,NA,NA
"",2008-05-15,NA,NA,NA
"",2008-05-15,NA,NA,NA
"",2008-05-15,NA,NA,NA
"",2008-05-15,NA,NA,NA
"",2008-05-15,NA,NA,NA
"",2008-05-16,NA,NA,NA
"",2008-05-16,NA,NA,NA
"",2008-05-16,NA,NA,NA
"",2008-05-16,NA,NA,NA
"",2008-05-16,NA,NA,NA
"",2008-05-16,NA,NA,NA
"",2008-05-16,NA,NA,NA
"",2008-05-16,NA,NA,NA
"",2008-05-16,NA,NA,NA
"",2008-05-16,NA,NA,NA
"",2008-05-16,NA,NA,NA
"",2008-05-16,NA,NA,NA
"",2008-05-16,NA,NA,NA
"",2008-05-16,NA,NA,NA
"",2008-05-16,NA,NA,NA
"",2008-05-16,NA,NA,NA
"",2008-05-16,NA,NA,NA
"",2008-05-16,NA,NA,NA
"",2008-05-16,NA,NA,NA
"",2008-05-16,NA,NA,NA
"",2008-05-16,NA,NA,NA
"",2008-05-17,NA,NA,NA
"",2008-05-17,NA,NA,NA
"",2008-05-17,NA,NA,NA
"",2008-05-17,NA,NA,NA
"",2008-05-17,NA,NA,NA
"",2008-05-17,NA,NA,NA
"",2008-05-17,NA,NA,NA
"",2008-05-17,NA,NA,NA
"",2008-05-17,NA,NA,NA
"",2008-05-17,NA,NA,NA
"",2008-05-17,NA,NA,NA
"",2008-05-17,NA,NA,NA
"",2008-05-17,NA,NA,NA
"",2008-05-17,NA,NA,NA
"",2008-05-17,NA,NA,NA
"",2008-05-17,NA,NA,NA
"",2008-05-17,NA,NA,NA
"",2008-05-17,NA,NA,NA
"",2008-05-17,NA,NA,NA
"",2008-05-17,NA,NA,NA
"",2008-05-17,NA,NA,NA
"",2008-05-18,NA,NA,NA
"",2008-05-18,NA,NA,NA
"",2008-05-18,NA,NA,NA
"",2008-05-18,NA,NA,NA
"",2008-05-18,NA,NA,NA
"",2008-05-18,NA,NA,NA
"",2008-05-18,NA,NA,NA
"",2008-05-18,NA,NA,NA
"",2008-05-18,NA,NA,NA
"",2008-05-18,NA,NA,NA
"",2008-05-18,NA,NA,NA
"",2008-05-18,NA,NA,NA
"",2008-05-18,NA,NA,NA
"",2008-05-18,NA,NA,NA
"",2008-05-18,NA,NA,NA
"",2008-05-18,NA,NA,NA
"",2008-05-18,NA,NA,NA
"",2008-05-18,NA,NA,NA
"",2008-05-18,NA,NA,NA
"",2008-05-18,NA,NA,NA
"",2008-05-18,NA,NA,NA
"",2008-05-19,NA,NA,NA
"",2008-05-19,NA,NA,NA
"",2008-05-19,NA,NA,NA
"",2008-05-19,NA,NA,NA
"",2008-05-19,NA,NA,NA
"",2008-05-19,NA,NA,NA
"",2008-05-19,NA,NA,NA
"",2008-05-19,NA,NA,NA
"",2008-05-19,NA,NA,NA
"",2008-05-19,NA,NA,NA
"",2008-05-19,NA,NA,NA
"",2008-05-19,NA,NA,NA
"",2008-05-19,NA,NA,NA
"",2008-05-19,NA,NA,NA
"",2008-05-19,NA,NA,NA
"",2008-05-19,NA,NA,NA
"",2008-05-19,NA,NA,NA
"",2008-05-19,NA,NA,NA
"",2008-05-19,NA,NA,NA
"",2008-05-19,NA,NA,NA
"",2008-05-19,NA,NA,NA
"",2008-05-20,NA,NA,NA
"",2008-05-20,NA,NA,NA
"",2008-05-20,NA,NA,NA
"",2008-05-20,NA,NA,NA
"",2008-05-20,NA,NA,NA
"",2008-05-20,NA,NA,NA
"",2008-05-20,NA,NA,NA
"",2008-05-20,NA,NA,NA
"",2008-05-20,NA,NA,NA
"",2008-05-20,NA,NA,NA
"",2008-05-20,NA,NA,NA
"",2008-05-20,NA,NA,NA
"",2008-05-20,NA,NA,NA
"",2008-05-20,NA,NA,NA
"",2008-05-20,NA,NA,NA
"",2008-05-20,NA,NA,NA
"",2008-05-20,NA,NA,NA
"",2008-05-20,NA,NA,NA
"",2008-05-20,NA,NA,NA
"",2008-05-20,NA,NA,NA
"",2008-05-20,NA,NA,NA
"",2008-05-21,NA,NA,NA
"",2008-05-21,NA,NA,NA
"",2008-05-21,NA,NA,NA
"",2008-05-21,NA,NA,NA
"",2008-05-21,NA,NA,NA
"",2008-05-21,NA,NA,NA
"",2008-05-21,NA,NA,NA
"",2008-05-21,NA,NA,NA
"",2008-05-21,NA,NA,NA
"",2008-05-21,NA,NA,NA
"",2008-05-21,NA,NA,NA
"",2008-05-21,NA,NA,NA
"",2008-05-21,NA,NA,NA
"",2008-05-21,NA,NA,NA
"",2008-05-21,NA,NA,NA
"",2008-05-21,NA,NA,NA
"",2008-05-21,NA,NA,NA
"",2008-05-21,NA,NA,NA
"",2008-05-21,NA,NA,NA
"",2008-05-21,NA,NA,NA
"",2008-05-21,NA,NA,NA
"",2008-05-22,NA,NA,NA
"",2008-05-22,NA,NA,NA
"",2008-05-22,NA,NA,NA
"",2008-05-22,NA,NA,NA
"",2008-05-22,NA,NA,NA
"",2008-05-22,NA,NA,NA
"",2008-05-22,NA,NA,NA
"",2008-05-22,NA,NA,NA
"",2008-05-22,NA,NA,NA
"",2008-05-22,NA,NA,NA
"",2008-05-22,NA,NA,NA
"",2008-05-22,NA,NA,NA
"",2008-05-22,NA,NA,NA
"",2008-05-22,NA,NA,NA
"",2008-05-22,NA,NA,NA
"",2008-05-22,NA,NA,NA
"",2008-05-22,NA,NA,NA
"",2008-05-22,NA,NA,NA
"",2008-05-22,NA,NA,NA
"",2008-05-22,NA,NA,NA
"",2008-05-22,NA,NA,NA
"",2008-05-23,NA,NA,NA
"",2008-05-23,NA,NA,NA
"",2008-05-23,NA,NA,NA
"",2008-05-23,NA,NA,NA
"",2008-05-23,NA,NA,NA
"",2008-05-23,NA,NA,NA
"",2008-05-23,NA,NA,NA
"",2008-05-23,NA,NA,NA
"",2008-05-23,NA,NA,NA
"",2008-05-23,NA,NA,NA
"",2008-05-23,NA,NA,NA
"",2008-05-23,NA,NA,NA
"",2008-05-23,NA,NA,NA
"",2008-05-23,NA,NA,NA
"",2008-05-23,NA,NA,NA
"",2008-05-23,NA,NA,NA
"",2008-05-23,NA,NA,NA
"",2008-05-23,NA,NA,NA
"",2008-05-23,NA,NA,NA
"",2008-05-23,NA,NA,NA
"",2008-05-23,NA,NA,NA
"",2008-05-24,NA,NA,NA
"",2008-05-24,NA,NA,NA
"",2008-05-24,NA,NA,NA
"",2008-05-24,NA,NA,NA
"",2008-05-24,NA,NA,NA
"",2008-05-24,NA,NA,NA
"",2008-05-24,NA,NA,NA
"",2008-05-24,NA,NA,NA
"",2008-05-24,NA,NA,NA
"",2008-05-24,NA,NA,NA
"",2008-05-24,NA,NA,NA
"",2008-05-24,NA,NA,NA
"",2008-05-24,NA,NA,NA
"",2008-05-24,NA,NA,NA
"",2008-05-24,NA,NA,NA
"",2008-05-24,NA,NA,NA
"",2008-05-24,NA,NA,NA
"",2008-05-24,NA,NA,NA
"",2008-05-24,NA,NA,NA
"",2008-05-24,NA,NA,NA
"",2008-05-24,NA,NA,NA
"",2008-05-25,NA,NA,NA
"",2008-05-25,NA,NA,NA
"",2008-05-25,NA,NA,NA
"",2008-05-25,NA,NA,NA
"",2008-05-25,NA,NA,NA
"",2008-05-25,NA,NA,NA
"",2008-05-25,NA,NA,NA
"",2008-05-25,NA,NA,NA
"",2008-05-25,NA,NA,NA
"",2008-05-25,NA,NA,NA
"",2008-05-25,NA,NA,NA
"",2008-05-25,NA,NA,NA
"",2008-05-25,NA,NA,NA
"",2008-05-25,NA,NA,NA
"",2008-05-25,NA,NA,NA
"",2008-05-25,NA,NA,NA
"",2008-05-25,NA,NA,NA
"",2008-05-25,NA,NA,NA
"",2008-05-25,NA,NA,NA
"",2008-05-25,NA,NA,NA
"",2008-05-25,NA,NA,NA
"",2008-05-26,NA,NA,NA
"",2008-05-26,NA,NA,NA
"",2008-05-26,NA,NA,NA
"",2008-05-26,NA,NA,NA
"",2008-05-26,NA,NA,NA
"",2008-05-26,NA,NA,NA
"",2008-05-26,NA,NA,NA
"",2008-05-26,NA,NA,NA
"",2008-05-26,NA,NA,NA
"",2008-05-26,NA,NA,NA
"",2008-05-26,NA,NA,NA
"",2008-05-26,NA,NA,NA
"",2008-05-26,NA,NA,NA
"",2008-05-26,NA,NA,NA
"",2008-05-26,NA,NA,NA
"",2008-05-26,NA,NA,NA
"",2008-05-26,NA,NA,NA
"",2008-05-26,NA,NA,NA
"",2008-05-26,NA,NA,NA
"",2008-05-26,NA,NA,NA
"",2008-05-26,NA,NA,NA
"",2008-05-27,NA,NA,NA
"",2008-05-27,NA,NA,NA
"",2008-05-27,NA,NA,NA
"",2008-05-27,NA,NA,NA
"",2008-05-27,NA,NA,NA
"",2008-05-27,NA,NA,NA
"",2008-05-27,NA,NA,NA
"",2008-05-27,NA,NA,NA
"",2008-05-27,NA,NA,NA
"",2008-05-27,NA,NA,NA
"",2008-05-27,NA,NA,NA
"",2008-05-27,NA,NA,NA
"",2008-05-27,NA,NA,NA
"",2008-05-27,NA,NA,NA
"",2008-05-27,NA,NA,NA
"",2008-05-27,NA,NA,NA
"",2008-05-27,NA,NA,NA
"",2008-05-27,NA,NA,NA
"",2008-05-27,NA,NA,NA
"",2008-05-27,NA,NA,NA
"",2008-05-27,NA,NA,NA
"",2008-05-28,NA,NA,NA
"",2008-05-28,NA,NA,NA
"",2008-05-28,NA,NA,NA
"",2008-05-28,NA,NA,NA
"",2008-05-28,NA,NA,NA
"",2008-05-28,NA,NA,NA
"",2008-05-28,NA,NA,NA
"",2008-05-28,NA,NA,NA
"",2008-05-28,NA,NA,NA
"",2008-05-28,NA,NA,NA
"",2008-05-28,NA,NA,NA
"",2008-05-28,NA,NA,NA
"",2008-05-28,NA,NA,NA
"",2008-05-28,NA,NA,NA
"",2008-05-28,NA,NA,NA
"",2008-05-28,NA,NA,NA
"",2008-05-28,NA,NA,NA
"",2008-05-28,NA,NA,NA
"",2008-05-28,NA,NA,NA
"",2008-05-28,NA,NA,NA
"",2008-05-28,NA,NA,NA
"",2008-05-29,NA,NA,NA
"",2008-05-29,NA,NA,NA
"",2008-05-29,NA,NA,NA
"",2008-05-29,NA,NA,NA
"",2008-05-29,NA,NA,NA
"",2008-05-29,NA,NA,NA
"",2008-05-29,NA,NA,NA
"",2008-05-29,NA,NA,NA
"",2008-05-29,NA,NA,NA
"",2008-05-29,NA,NA,NA
"",2008-05-29,NA,NA,NA
"",2008-05-29,NA,NA,NA
"",2008-05-29,NA,NA,NA
"",2008-05-29,NA,NA,NA
"",2008-05-29,NA,NA,NA
"",2008-05-29,NA,NA,NA
"",2008-05-29,NA,NA,NA
"",2008-05-29,NA,NA,NA
"",2008-05-29,NA,NA,NA
"",2008-05-29,NA,NA,NA
"",2008-05-29,NA,NA,NA
"",2008-05-30,NA,NA,NA
"",2008-05-30,NA,NA,NA
"",2008-05-30,NA,NA,NA
"",2008-05-30,NA,NA,NA
"",2008-05-30,NA,NA,NA
"",2008-05-30,NA,NA,NA
"",2008-05-30,NA,NA,NA
"",2008-05-30,NA,NA,NA
"",2008-05-30,NA,NA,NA
"",2008-05-30,NA,NA,NA
"",2008-05-30,NA,NA,NA
"",2008-05-30,NA,NA,NA
"",2008-05-30,NA,NA,NA
"",2008-05-30,NA,NA,NA
"",2008-05-30,NA,NA,NA
"",2008-05-30,NA,NA,NA
"",2008-05-30,NA,NA,NA
"",2008-05-30,NA,NA,NA
"",2008-05-30,NA,NA,NA
"",2008-05-30,NA,NA,NA
"",2008-05-30,NA,NA,NA
"",2008-05-31,NA,NA,NA
"",2008-05-31,NA,NA,NA
"",2008-05-31,NA,NA,NA
"",2008-05-31,NA,NA,NA
"",2008-05-31,NA,NA,NA
"",2008-05-31,NA,NA,NA
"",2008-05-31,NA,NA,NA
"",2008-05-31,NA,NA,NA
"",2008-05-31,NA,NA,NA
"",2008-05-31,NA,NA,NA
"",2008-05-31,NA,NA,NA
"",2008-05-31,NA,NA,NA
"",2008-05-31,NA,NA,NA
"",2008-05-31,NA,NA,NA
"",2008-05-31,NA,NA,NA
"",2008-05-31,NA,NA,NA
"",2008-05-31,NA,NA,NA
"",2008-05-31,NA,NA,NA
"",2008-05-31,NA,NA,NA
"",2008-05-31,NA,NA,NA
"",2008-05-31,NA,NA,NA
"",2008-06-01,NA,NA,NA
"",2008-06-01,NA,NA,NA
"",2008-06-01,NA,NA,NA
"",2008-06-01,NA,NA,NA
"",2008-06-01,NA,NA,NA
"",2008-06-01,NA,NA,NA
"",2008-06-01,NA,NA,NA
"",2008-06-01,NA,NA,NA
"",2008-06-01,NA,NA,NA
"",2008-06-01,NA,NA,NA
"",2008-06-01,NA,NA,NA
"",2008-06-01,NA,NA,NA
"",2008-06-01,NA,NA,NA
"",2008-06-01,NA,NA,NA
"",2008-06-01,NA,NA,NA
"",2008-06-01,NA,NA,NA
"",2008-06-01,NA,NA,NA
"",2008-06-01,NA,NA,NA
"",2008-06-01,NA,NA,NA
"",2008-06-01,NA,NA,NA
"",2008-06-01,NA,NA,NA
"",2008-06-02,NA,NA,NA
"",2008-06-02,NA,NA,NA
"",2008-06-02,NA,NA,NA
"",2008-06-02,NA,NA,NA
"",2008-06-02,NA,NA,NA
"",2008-06-02,NA,NA,NA
"",2008-06-02,NA,NA,NA
"",2008-06-02,NA,NA,NA
"",2008-06-02,NA,NA,NA
"",2008-06-02,NA,NA,NA
"",2008-06-02,NA,NA,NA
"",2008-06-02,NA,NA,NA
"",2008-06-02,NA,NA,NA
"",2008-06-02,NA,NA,NA
"",2008-06-02,NA,NA,NA
"",2008-06-02,NA,NA,NA
"",2008-06-02,NA,NA,NA
"",2008-06-02,NA,NA,NA
"",2008-06-02,NA,NA,NA
"",2008-06-02,NA,NA,NA
"",2008-06-02,NA,NA,NA
"",2008-06-03,NA,NA,NA
"",2008-06-03,NA,NA,NA
"",2008-06-03,NA,NA,NA
"",2008-06-03,NA,NA,NA
"",2008-06-03,NA,NA,NA
"",2008-06-03,NA,NA,NA
"",2008-06-03,NA,NA,NA
"",2008-06-03,NA,NA,NA
"",2008-06-03,NA,NA,NA
"",2008-06-03,NA,NA,NA
"",2008-06-03,NA,NA,NA
"",2008-06-03,NA,NA,NA
"",2008-06-03,NA,NA,NA
"",2008-06-03,NA,NA,NA
"",2008-06-03,NA,NA,NA
"",2008-06-03,NA,NA,NA
"",2008-06-03,NA,NA,NA
"",2008-06-03,NA,NA,NA
"",2008-06-03,NA,NA,NA
"",2008-06-03,NA,NA,NA
"",2008-06-03,NA,NA,NA
"",2008-06-04,NA,NA,NA
"",2008-06-04,NA,NA,NA
"",2008-06-04,NA,NA,NA
"",2008-06-04,NA,NA,NA
"",2008-06-04,NA,NA,NA
"",2008-06-04,NA,NA,NA
"",2008-06-04,NA,NA,NA
"",2008-06-04,NA,NA,NA
"",2008-06-04,NA,NA,NA
"",2008-06-04,NA,NA,NA
"",2008-06-04,NA,NA,NA
"",2008-06-04,NA,NA,NA
"",2008-06-04,NA,NA,NA
"",2008-06-04,NA,NA,NA
"",2008-06-04,NA,NA,NA
"",2008-06-04,NA,NA,NA
"",2008-06-04,NA,NA,NA
"",2008-06-04,NA,NA,NA
"",2008-06-04,NA,NA,NA
"",2008-06-04,NA,NA,NA
"",2008-06-04,NA,NA,NA
"",2008-06-05,NA,NA,NA
"",2008-06-05,NA,NA,NA
"",2008-06-05,NA,NA,NA
"",2008-06-05,NA,NA,NA
"",2008-06-05,NA,NA,NA
"",2008-06-05,NA,NA,NA
"",2008-06-05,NA,NA,NA
"",2008-06-05,NA,NA,NA
"",2008-06-05,NA,NA,NA
"",2008-06-05,NA,NA,NA
"",2008-06-05,NA,NA,NA
"",2008-06-05,NA,NA,NA
"",2008-06-05,NA,NA,NA
"",2008-06-05,NA,NA,NA
"",2008-06-05,NA,NA,NA
"",2008-06-05,NA,NA,NA
"",2008-06-05,NA,NA,NA
"",2008-06-05,NA,NA,NA
"",2008-06-05,NA,NA,NA
"",2008-06-05,NA,NA,NA
"",2008-06-05,NA,NA,NA
"",2008-06-06,NA,NA,NA
"",2008-06-06,NA,NA,NA
"",2008-06-06,NA,NA,NA
"",2008-06-06,NA,NA,NA
"",2008-06-06,NA,NA,NA
"",2008-06-06,NA,NA,NA
"",2008-06-06,NA,NA,NA
"",2008-06-06,NA,NA,NA
"",2008-06-06,NA,NA,NA
"",2008-06-06,NA,NA,NA
"",2008-06-06,NA,NA,NA
"",2008-06-06,NA,NA,NA
"",2008-06-06,NA,NA,NA
"",2008-06-06,NA,NA,NA
"",2008-06-06,NA,NA,NA
"",2008-06-06,NA,NA,NA
"",2008-06-06,NA,NA,NA
"",2008-06-06,NA,NA,NA
"",2008-06-06,NA,NA,NA
"",2008-06-06,NA,NA,NA
"",2008-06-06,NA,NA,NA
"",2008-06-07,NA,NA,NA
"",2008-06-07,NA,NA,NA
"",2008-06-07,NA,NA,NA
"",2008-06-07,NA,NA,NA
"",2008-06-07,NA,NA,NA
"",2008-06-07,NA,NA,NA
"",2008-06-07,NA,NA,NA
"",2008-06-07,NA,NA,NA
"",2008-06-07,NA,NA,NA
"",2008-06-07,NA,NA,NA
"",2008-06-07,NA,NA,NA
"",2008-06-07,NA,NA,NA
"",2008-06-07,NA,NA,NA
"",2008-06-07,NA,NA,NA
"",2008-06-07,NA,NA,NA
"",2008-06-07,NA,NA,NA
"",2008-06-07,NA,NA,NA
"",2008-06-07,NA,NA,NA
"",2008-06-07,NA,NA,NA
"",2008-06-07,NA,NA,NA
"",2008-06-07,NA,NA,NA
"",2008-06-08,NA,NA,NA
"",2008-06-08,NA,NA,NA
"",2008-06-08,NA,NA,NA
"",2008-06-08,NA,NA,NA
"",2008-06-08,NA,NA,NA
"",2008-06-08,NA,NA,NA
"",2008-06-08,NA,NA,NA
"",2008-06-08,NA,NA,NA
"",2008-06-08,NA,NA,NA
"",2008-06-08,NA,NA,NA
"",2008-06-08,NA,NA,NA
"",2008-06-08,NA,NA,NA
"",2008-06-08,NA,NA,NA
"",2008-06-08,NA,NA,NA
"",2008-06-08,NA,NA,NA
"",2008-06-08,NA,NA,NA
"",2008-06-08,NA,NA,NA
"",2008-06-08,NA,NA,NA
"",2008-06-08,NA,NA,NA
"",2008-06-08,NA,NA,NA
"",2008-06-08,NA,NA,NA
"",2008-06-09,NA,NA,NA
"",2008-06-09,NA,NA,NA
"",2008-06-09,NA,NA,NA
"",2008-06-09,NA,NA,NA
"",2008-06-09,NA,NA,NA
"",2008-06-09,NA,NA,NA
"",2008-06-09,NA,NA,NA
"",2008-06-09,NA,NA,NA
"",2008-06-09,NA,NA,NA
"",2008-06-09,NA,NA,NA
"",2008-06-09,NA,NA,NA
"",2008-06-09,NA,NA,NA
"",2008-06-09,NA,NA,NA
"",2008-06-09,NA,NA,NA
"",2008-06-09,NA,NA,NA
"",2008-06-09,NA,NA,NA
"",2008-06-09,NA,NA,NA
"",2008-06-09,NA,NA,NA
"",2008-06-09,NA,NA,NA
"",2008-06-09,NA,NA,NA
"",2008-06-09,NA,NA,NA
"",2008-06-10,NA,NA,NA
"",2008-06-10,NA,NA,NA
"",2008-06-10,NA,NA,NA
"",2008-06-10,NA,NA,NA
"",2008-06-10,NA,NA,NA
"",2008-06-10,NA,NA,NA
"",2008-06-10,NA,NA,NA
"",2008-06-10,NA,NA,NA
"",2008-06-10,NA,NA,NA
"",2008-06-10,NA,NA,NA
"",2008-06-10,NA,NA,NA
"",2008-06-10,NA,NA,NA
"",2008-06-10,NA,NA,NA
"",2008-06-10,NA,NA,NA
"",2008-06-10,NA,NA,NA
"",2008-06-10,NA,NA,NA
"",2008-06-10,NA,NA,NA
"",2008-06-10,NA,NA,NA
"",2008-06-10,NA,NA,NA
"",2008-06-10,NA,NA,NA
"",2008-06-10,NA,NA,NA
"",2008-06-11,NA,NA,NA
"",2008-06-11,NA,NA,NA
"",2008-06-11,NA,NA,NA
"",2008-06-11,NA,NA,NA
"",2008-06-11,NA,NA,NA
"",2008-06-11,NA,NA,NA
"",2008-06-11,NA,NA,NA
"",2008-06-11,NA,NA,NA
"",2008-06-11,NA,NA,NA
"",2008-06-11,NA,NA,NA
"",2008-06-11,NA,NA,NA
"",2008-06-11,NA,NA,NA
"",2008-06-11,NA,NA,NA
"",2008-06-11,NA,NA,NA
"",2008-06-11,NA,NA,NA
"",2008-06-11,NA,NA,NA
"",2008-06-11,NA,NA,NA
"",2008-06-11,NA,NA,NA
"",2008-06-11,NA,NA,NA
"",2008-06-11,NA,NA,NA
"",2008-06-11,NA,NA,NA
"",2008-06-12,NA,NA,NA
"",2008-06-12,NA,NA,NA
"",2008-06-12,NA,NA,NA
"",2008-06-12,NA,NA,NA
"",2008-06-12,NA,NA,NA
"",2008-06-12,NA,NA,NA
"",2008-06-12,NA,NA,NA
"",2008-06-12,NA,NA,NA
"",2008-06-12,NA,NA,NA
"",2008-06-12,NA,NA,NA
"",2008-06-12,NA,NA,NA
"",2008-06-12,NA,NA,NA
"",2008-06-12,NA,NA,NA
"",2008-06-12,NA,NA,NA
"",2008-06-12,NA,NA,NA
"",2008-06-12,NA,NA,NA
"",2008-06-12,NA,NA,NA
"",2008-06-12,NA,NA,NA
"",2008-06-12,NA,NA,NA
"",2008-06-12,NA,NA,NA
"",2008-06-12,NA,NA,NA
"",2008-06-13,NA,NA,NA
"",2008-06-13,NA,NA,NA
"",2008-06-13,NA,NA,NA
"",2008-06-13,NA,NA,NA
"",2008-06-13,NA,NA,NA
"",2008-06-13,NA,NA,NA
"",2008-06-13,NA,NA,NA
"",2008-06-13,NA,NA,NA
"",2008-06-13,NA,NA,NA
"",2008-06-13,NA,NA,NA
"",2008-06-13,NA,NA,NA
"",2008-06-13,NA,NA,NA
"",2008-06-13,NA,NA,NA
"",2008-06-13,NA,NA,NA
"",2008-06-13,NA,NA,NA
"",2008-06-13,NA,NA,NA
"",2008-06-13,NA,NA,NA
"",2008-06-13,NA,NA,NA
"",2008-06-13,NA,NA,NA
"",2008-06-13,NA,NA,NA
"",2008-06-13,NA,NA,NA
"",2008-06-14,NA,NA,NA
"",2008-06-14,NA,NA,NA
"",2008-06-14,NA,NA,NA
"",2008-06-14,NA,NA,NA
"",2008-06-14,NA,NA,NA
"",2008-06-14,NA,NA,NA
"",2008-06-14,NA,NA,NA
"",2008-06-14,NA,NA,NA
"",2008-06-14,NA,NA,NA
"",2008-06-14,NA,NA,NA
"",2008-06-14,NA,NA,NA
"",2008-06-14,NA,NA,NA
"",2008-06-14,NA,NA,NA
"",2008-06-14,NA,NA,NA
"",2008-06-14,NA,NA,NA
"",2008-06-14,NA,NA,NA
"",2008-06-14,NA,NA,NA
"",2008-06-14,NA,NA,NA
"",2008-06-14,NA,NA,NA
"",2008-06-14,NA,NA,NA
"",2008-06-14,NA,NA,NA
"",2008-06-15,NA,NA,NA
"",2008-06-15,NA,NA,NA
"",2008-06-15,NA,NA,NA
"",2008-06-15,NA,NA,NA
"",2008-06-15,NA,NA,NA
"",2008-06-15,NA,NA,NA
"",2008-06-15,NA,NA,NA
"",2008-06-15,NA,NA,NA
"",2008-06-15,NA,NA,NA
"",2008-06-15,NA,NA,NA
"",2008-06-15,NA,NA,NA
"",2008-06-15,NA,NA,NA
"",2008-06-15,NA,NA,NA
"",2008-06-15,NA,NA,NA
"",2008-06-15,NA,NA,NA
"",2008-06-15,NA,NA,NA
"",2008-06-15,NA,NA,NA
"",2008-06-15,NA,NA,NA
"",2008-06-15,NA,NA,NA
"",2008-06-15,NA,NA,NA
"",2008-06-15,NA,NA,NA
"",2008-06-16,NA,NA,NA
"",2008-06-16,NA,NA,NA
"",2008-06-16,NA,NA,NA
"",2008-06-16,NA,NA,NA
"",2008-06-16,NA,NA,NA
"",2008-06-16,NA,NA,NA
"",2008-06-16,NA,NA,NA
"",2008-06-16,NA,NA,NA
"",2008-06-16,NA,NA,NA
"",2008-06-16,NA,NA,NA
"",2008-06-16,NA,NA,NA
"",2008-06-16,NA,NA,NA
"",2008-06-16,NA,NA,NA
"",2008-06-16,NA,NA,NA
"",2008-06-16,NA,NA,NA
"",2008-06-16,NA,NA,NA
"",2008-06-16,NA,NA,NA
"",2008-06-16,NA,NA,NA
"",2008-06-16,NA,NA,NA
"",2008-06-16,NA,NA,NA
"",2008-06-16,NA,NA,NA
"",2008-06-17,NA,NA,NA
"",2008-06-17,NA,NA,NA
"",2008-06-17,NA,NA,NA
"",2008-06-17,NA,NA,NA
"",2008-06-17,NA,NA,NA
"",2008-06-17,NA,NA,NA
"",2008-06-17,NA,NA,NA
"",2008-06-17,NA,NA,NA
"",2008-06-17,NA,NA,NA
"",2008-06-17,NA,NA,NA
"",2008-06-17,NA,NA,NA
"",2008-06-17,NA,NA,NA
"",2008-06-17,NA,NA,NA
"",2008-06-17,NA,NA,NA
"",2008-06-17,NA,NA,NA
"",2008-06-17,NA,NA,NA
"",2008-06-17,NA,NA,NA
"",2008-06-17,NA,NA,NA
"",2008-06-17,NA,NA,NA
"",2008-06-17,NA,NA,NA
"",2008-06-17,NA,NA,NA
"",2008-06-18,NA,NA,NA
"",2008-06-18,NA,NA,NA
"",2008-06-18,NA,NA,NA
"",2008-06-18,NA,NA,NA
"",2008-06-18,NA,NA,NA
"",2008-06-18,NA,NA,NA
"",2008-06-18,NA,NA,NA
"",2008-06-18,NA,NA,NA
"",2008-06-18,NA,NA,NA
"",2008-06-18,NA,NA,NA
"",2008-06-18,NA,NA,NA
"",2008-06-18,NA,NA,NA
"",2008-06-18,NA,NA,NA
"",2008-06-18,NA,NA,NA
"",2008-06-18,NA,NA,NA
"",2008-06-18,NA,NA,NA
"",2008-06-18,NA,NA,NA
"",2008-06-18,NA,NA,NA
"",2008-06-18,NA,NA,NA
"",2008-06-18,NA,NA,NA
"",2008-06-18,NA,NA,NA
"",2008-06-19,NA,NA,NA
"",2008-06-19,NA,NA,NA
"",2008-06-19,NA,NA,NA
"",2008-06-19,NA,NA,NA
"",2008-06-19,NA,NA,NA
"",2008-06-19,NA,NA,NA
"",2008-06-19,NA,NA,NA
"",2008-06-19,NA,NA,NA
